,Epm_nEng,InjCtl_qSetUnBal
2017-12-01 10:37:07.522091,1311.0307593141135,0.0
2017-12-01 10:37:07.622091,1319.7089783200693,0.0
2017-12-01 10:37:07.722091,1303.099769175825,0.0
2017-12-01 10:37:07.822091,1308.0750837829885,0.0
2017-12-01 10:37:07.922091,1294.7244633981404,0.0
2017-12-01 10:37:08.022091,1293.1511633489336,0.0
2017-12-01 10:37:08.122091,1285.652594670751,0.0
2017-12-01 10:37:08.222091,1276.9811161671514,0.0
2017-12-01 10:37:08.322091,1280.8684593041994,0.0
2017-12-01 10:37:08.422091,1266.3055742032216,0.0
2017-12-01 10:37:08.522091,1271.666897291461,0.0
2017-12-01 10:37:08.622091,1259.0609808709178,0.0
2017-12-01 10:37:08.722091,1263.0207032586848,0.0
2017-12-01 10:37:08.822091,1251.695874514457,0.0
2017-12-01 10:37:08.922091,1248.173792591665,0.0
2017-12-01 10:37:09.022091,1245.5211939233886,0.0
2017-12-01 10:37:09.122091,1236.3298780607888,0.0
2017-12-01 10:37:09.222091,1229.9610727360784,0.0
2017-12-01 10:37:09.322091,1226.5209110565183,0.0
2017-12-01 10:37:09.422091,1219.3886025535044,0.0
2017-12-01 10:37:09.522091,1217.1734364528145,0.0
2017-12-01 10:37:09.622091,1208.3201248119458,0.0
2017-12-01 10:37:09.722091,1208.5666759860007,0.0
2017-12-01 10:37:09.822091,1195.3635341954052,0.0
2017-12-01 10:37:09.922091,1194.1537477320842,0.0
2017-12-01 10:37:10.022091,1185.4056281614303,0.0
2017-12-01 10:37:10.122091,1183.08662284078,0.0
2017-12-01 10:37:10.222091,1173.4947520296328,0.0
2017-12-01 10:37:10.322091,1163.2368010144016,0.0
2017-12-01 10:37:10.422091,1164.8063709349633,0.0
2017-12-01 10:37:10.522091,1156.4021680552996,0.0
2017-12-01 10:37:10.622091,1145.4056157677496,0.0
2017-12-01 10:37:10.722091,1142.6733257342971,0.0
2017-12-01 10:37:10.822091,1113.168485266373,0.0
2017-12-01 10:37:10.922091,1073.5096594467889,0.0
2017-12-01 10:37:11.022091,1033.4217659730227,0.0
2017-12-01 10:37:11.122091,993.3985015388054,0.0
2017-12-01 10:37:11.222091,956.7170356565942,0.0
2017-12-01 10:37:11.322091,920.3050606961781,0.0
2017-12-01 10:37:11.422091,882.1450856179456,0.4467962017223224
2017-12-01 10:37:11.522091,845.3042634365886,2.04565042590161
2017-12-01 10:37:11.622091,817.0868540864807,3.385369846519392
2017-12-01 10:37:11.722091,793.8850944386635,5.966161329129886
2017-12-01 10:37:11.822091,777.1777556231469,8.445379774480465
2017-12-01 10:37:11.922091,769.5372802808649,9.73674715038053
2017-12-01 10:37:12.022091,765.6043849530979,10.267473805628246
2017-12-01 10:37:12.122091,765.4137566254059,10.505502650162354
2017-12-01 10:37:12.222091,767.5682630198237,10.540000000000001
2017-12-01 10:37:12.322091,764.275448764498,10.357910828486574
2017-12-01 10:37:12.422091,761.8452276631481,10.783336254318527
2017-12-01 10:37:12.522091,760.2586538111849,10.995858977622744
2017-12-01 10:37:12.622091,759.1722988332291,11.235202303360424
2017-12-01 10:37:12.722091,758.5861321151951,11.362773576960983
2017-12-01 10:37:12.822091,758.9133368282556,11.330399580609328
2017-12-01 10:37:12.922091,758.5861455148131,11.369662538222423
2017-12-01 10:37:13.022091,758.5,11.446170902403809
2017-12-01 10:37:13.122091,758.0861835636526,11.393789370184416
2017-12-01 10:37:13.222091,758.4135847435073,11.313826441038836
2017-12-01 10:37:13.322091,758.086084721897,11.432452888992945
2017-12-01 10:37:13.422091,757.586027373603,11.46
2017-12-01 10:37:13.522091,757.5,11.46
2017-12-01 10:37:13.622091,757.5,11.46
2017-12-01 10:37:13.722091,757.5,11.46
2017-12-01 10:37:13.822091,757.5,11.559379319667878
2017-12-01 10:37:13.922091,757.5,11.480618520736684
2017-12-01 10:37:14.022091,758.3278735026026,11.46
2017-12-01 10:37:14.122091,758.0857550143236,11.493139598854114
2017-12-01 10:37:14.222091,757.5858706440642,11.466869651525137
2017-12-01 10:37:14.322091,757.5,11.46
2017-12-01 10:37:14.422091,757.5,11.46
2017-12-01 10:37:14.522091,757.0857907309917,11.493136741520667
2017-12-01 10:37:14.622091,757.0,11.516567439670036
2017-12-01 10:37:14.722091,757.4139594154157,11.470324870150119
2017-12-01 10:37:14.822091,757.5,11.493131313285318
2017-12-01 10:37:14.922091,757.086056609055,11.516557735637795
2017-12-01 10:37:15.022091,756.5857272933241,11.52
2017-12-01 10:37:15.122091,757.7418222776274,11.52
2017-12-01 10:37:15.222091,757.1716945727762,11.569698325633428
2017-12-01 10:37:15.322091,757.0,11.48052709097175
2017-12-01 10:37:15.422091,757.4144064231015,11.46
2017-12-01 10:37:15.522091,757.0855356807407,11.46
2017-12-01 10:37:15.622091,756.5856190498021,11.55945142804751
2017-12-01 10:37:15.722091,756.0855494500632,11.58
2017-12-01 10:37:15.822091,756.0,11.53027622938637
2017-12-01 10:37:15.922091,756.4145869158244,11.569750429898937
2017-12-01 10:37:16.022091,756.5,11.646318594185795
2017-12-01 10:37:16.122091,755.6708307409382,11.59366645927506
2017-12-01 10:37:16.222091,755.9146050796461,11.58
2017-12-01 10:37:16.322091,755.5853346044566,11.58
2017-12-01 10:37:16.422091,755.0853808765636,11.64633905974982
2017-12-01 10:37:16.522091,755.0,11.792727054535963
2017-12-01 10:37:16.622091,754.5853068546953,11.687298193502505
2017-12-01 10:37:16.722091,755.32936305227,11.74293630522699
2017-12-01 10:37:16.822091,755.0853501121873,11.80975798653753
2017-12-01 10:37:16.922091,753.7557379635497,11.82
2017-12-01 10:37:17.022091,754.7441911465321,11.82
2017-12-01 10:37:17.122091,755.0,11.786812114084952
2017-12-01 10:37:17.222091,753.7570684901331,11.813144840263119
2017-12-01 10:37:17.322091,754.329422623856,11.82
2017-12-01 10:37:17.422091,754.5,11.786835224677569
2017-12-01 10:37:17.522091,753.6702926003478,11.896159035951305
2017-12-01 10:37:17.622091,752.6710960682967,11.98631231453626
2017-12-01 10:37:17.722091,752.9149554594817,11.966803563241461
2017-12-01 10:37:17.822091,753.0,11.94341826468758
2017-12-01 10:37:17.922091,753.0,11.989788656984937
2017-12-01 10:37:18.022091,752.5853754610049,11.950245055320586
2017-12-01 10:37:18.122091,752.0849848476062,11.989801818287258
2017-12-01 10:37:18.222091,752.8292674508634,12.06634139606907
2017-12-01 10:37:18.322091,753.0,11.963803575612289
2017-12-01 10:37:18.422091,753.0,11.989781135181218
2017-12-01 10:37:18.522091,752.5848992281494,12.0
2017-12-01 10:37:18.622091,752.5,12.0
2017-12-01 10:37:18.722091,752.5,12.0
2017-12-01 10:37:18.822091,752.0849196568024,12.0
2017-12-01 10:37:18.922091,752.4153600634195,12.0
2017-12-01 10:37:19.022091,752.5,12.0
2017-12-01 10:37:19.122091,751.6694227576236,12.049834634542583
2017-12-01 10:37:19.222091,751.9152666980593,12.176274675456613
2017-12-01 10:37:19.322091,751.5846377362485,12.033855094499392
2017-12-01 10:37:19.422091,751.9152665074554,12.049831980894652
2017-12-01 10:37:19.522091,752.4155038952114,12.176341090659195
2017-12-01 10:37:19.622091,751.6691030626769,12.08367442877477
2017-12-01 10:37:19.722091,751.9154009185214,12.010151889777434
2017-12-01 10:37:19.822091,751.5844926191699,12.049860885699617
2017-12-01 10:37:19.922091,751.5,12.126492706579477
2017-12-01 10:37:20.022091,751.084614628728,12.189846244552646
2017-12-01 10:37:20.122091,751.4156383590802,12.083621259457553
2017-12-01 10:37:20.222091,751.5,12.06
2017-12-01 10:37:20.322091,751.5,12.176340118551009
2017-12-01 10:37:20.422091,751.0844297147939,12.150131565775272
2017-12-01 10:37:20.522091,751.8313708861517,12.14
2017-12-01 10:37:20.622091,752.0,12.07351377538901
2017-12-01 10:37:20.722091,751.5843704827446,12.06
2017-12-01 10:37:20.822091,751.9155008642188,12.176340241981256
2017-12-01 10:37:20.922091,751.5843144852367,12.03372579409469
2017-12-01 10:37:21.022091,751.9157748562561,12.049892982750738
2017-12-01 10:37:21.122091,751.5841662148301,12.17643345984755
2017-12-01 10:37:21.222091,751.0843600041244,12.150123200494924
2017-12-01 10:37:21.322091,751.8317707546462,12.073458339628303
2017-12-01 10:37:21.422091,752.0,12.010101288326583
2017-12-01 10:37:21.522091,752.0,12.033267828289897
2017-12-01 10:37:21.622091,752.0,12.106559864441126
2017-12-01 10:37:21.722091,751.5840141176466,12.036802823529309
2017-12-01 10:37:21.822091,752.3318380449365,12.053273521797458
2017-12-01 10:37:21.922091,752.0838849315037,12.109933808219553
2017-12-01 10:37:22.022091,751.1682270765446,12.053458166123562
2017-12-01 10:37:22.122091,752.2478815020856,12.05663842002781
2017-12-01 10:37:22.222091,752.083984560047,12.026718764803762
2017-12-01 10:37:22.322091,752.0,12.086585346193798
2017-12-01 10:37:22.422091,752.4159986568592,12.11663994627437
2017-12-01 10:37:22.522091,779.9660352104527,24.321578066219274
2017-12-01 10:37:22.622091,845.005704652693,30.541759231191225
2017-12-01 10:37:22.722091,885.2980374660812,9.160947158889453
2017-12-01 10:37:22.822091,868.5276340359482,9.510750936008145
2017-12-01 10:37:22.922091,867.7463662664265,19.770988340737716
2017-12-01 10:37:23.022091,887.6423855293854,18.543927210029842
2017-12-01 10:37:23.122091,893.1652362219113,10.193303930331407
2017-12-01 10:37:23.222091,884.7613024255007,11.020254767911238
2017-12-01 10:37:23.322091,889.6598044386926,15.529181685409046
2017-12-01 10:37:23.422091,898.9113964383266,12.326007280764838
2017-12-01 10:37:23.522091,894.6710297883981,11.303495392140501
2017-12-01 10:37:23.622091,894.7485510483845,13.85698618063958
2017-12-01 10:37:23.722091,898.7477962633089,12.914195239239149
2017-12-01 10:37:23.822091,898.2507604392337,11.903769318493943
2017-12-01 10:37:23.922091,897.1671996705239,13.125792540340802
2017-12-01 10:37:24.022091,899.9145646009428,12.600576566598573
2017-12-01 10:37:24.122091,898.8340467864925,11.823597311002258
2017-12-01 10:37:24.222091,898.5,12.449537291553883
2017-12-01 10:37:24.322091,899.7497270310482,13.033238704096705
2017-12-01 10:37:24.422091,900.416471134704,11.987198513605131
2017-12-01 10:37:24.522091,898.8337644711686,12.359844790379322
2017-12-01 10:37:24.622091,899.7498577583183,12.963278333216417
2017-12-01 10:37:24.722091,901.249466497326,12.476915634581198
2017-12-01 10:37:24.822091,899.8340402380642,11.793573680941826
2017-12-01 10:37:24.922091,899.0833172001995,12.563367535576878
2017-12-01 10:37:25.022091,900.6665792376746,12.423349944841824
2017-12-01 10:37:25.122091,899.7500620517061,12.36
2017-12-01 10:37:25.222091,900.3333059887858,12.393332239551434
2017-12-01 10:37:25.322091,899.2498774729545,12.29999019783636
2017-12-01 10:37:25.422091,899.4166553507806,12.5966580665933
2017-12-01 10:37:25.522091,899.0831116836488,13.076888316351253
2017-12-01 10:37:25.622091,899.0,12.910025358993197
2017-12-01 10:37:25.722091,899.4165947079347,12.993310306539085
2017-12-01 10:37:25.822091,900.750065173797,12.519973930481184
2017-12-01 10:37:25.922091,899.7495211869674,12.7534610168087
2017-12-01 10:37:26.022091,900.3334997644137,12.486600094234523
2017-12-01 10:37:26.122091,900.5,12.286585219537116
2017-12-01 10:37:26.222091,899.6663572700503,12.276672854598994
2017-12-01 10:37:26.322091,899.9168976456525,13.080443479652759
2017-12-01 10:37:26.422091,901.2502911895342,12.073061556434688
2017-12-01 10:37:26.522091,899.8322864373406,12.140188441278703
2017-12-01 10:37:26.622091,899.9168880695,12.483483887260029
2017-12-01 10:37:26.722091,900.8339211859297,12.489964728844216
2017-12-01 10:37:26.822091,900.1663171984314,11.829727414776544
2017-12-01 10:37:26.922091,900.0,12.183616492350726
2017-12-01 10:37:27.022091,900.8341785831868,11.86291070840661
2017-12-01 10:37:27.122091,899.7485222112393,12.364022968088339
2017-12-01 10:37:27.222091,900.7506150134695,12.063128328843488
2017-12-01 10:37:27.322091,899.7486332931892,11.846520884606852
2017-12-01 10:37:27.422091,899.9170802187766,12.136980966270233
2017-12-01 10:37:27.522091,900.4170604116493,12.400188997591668
2017-12-01 10:37:27.622091,900.5,11.522345774517095
2017-12-01 10:37:27.722091,898.831357498659,12.457990475898479
2017-12-01 10:37:27.822091,901.41991443272,12.296239817413937
2017-12-01 10:37:27.922091,900.7483273177127,11.402240514238931
2017-12-01 10:37:28.022091,899.248427656904,11.990943405857605
2017-12-01 10:37:28.122091,900.2518682874312,12.490523120480738
2017-12-01 10:37:28.222091,900.5,11.191586579302859
2017-12-01 10:37:28.322091,898.4130885506938,12.272318619150383
2017-12-01 10:37:28.422091,901.3378541668234,12.339728749990595
2017-12-01 10:37:28.522091,900.3300860173913,10.997467093565229
2017-12-01 10:37:28.622091,898.7479943589503,11.958618823955039
2017-12-01 10:37:28.722091,900.5866700724844,12.667414096236493
2017-12-01 10:37:28.822091,901.0,10.990008151039284
2017-12-01 10:37:28.922091,898.0774531783405,12.076223009501195
2017-12-01 10:37:29.022091,900.8390118171961,12.510255531773826
2017-12-01 10:37:29.122091,900.2472856877743,11.838479985153569
2017-12-01 10:37:29.222091,899.5825551052545,12.067351507376051
2017-12-01 10:37:29.322091,900.3351579866631,12.240218958399574
2017-12-01 10:37:29.422091,900.5,11.374740367241882
2017-12-01 10:37:29.522091,898.8295243543582,12.486266247144133
2017-12-01 10:37:29.622091,900.5874804845743,12.188905152072401
2017-12-01 10:37:29.722091,899.3294664230734,11.478607912306423
2017-12-01 10:37:29.822091,899.4175702906514,12.14503214642463
2017-12-01 10:37:29.922091,900.7530197994356,12.249879208022577
2017-12-01 10:37:30.022091,900.1644954821006,11.387785391742641
2017-12-01 10:37:30.122091,898.7466084430014,12.322984570158775
2017-12-01 10:37:30.222091,891.817933207141,4.671866351408559
2017-12-01 10:37:30.322091,864.5948383165314,2.9361569170850617
2017-12-01 10:37:30.422091,844.043093601404,7.612267680436819
2017-12-01 10:37:30.522091,832.6436050080873,8.489861630048525
2017-12-01 10:37:30.622091,819.7200708543096,6.391124232279552
2017-12-01 10:37:30.722091,804.9673417160599,7.6343108934800945
2017-12-01 10:37:30.822091,794.9810215465615,9.463795690687702
2017-12-01 10:37:30.922091,788.0669309230999,9.392223016332919
2017-12-01 10:37:31.022091,777.3962691556035,7.9671266114850114
2017-12-01 10:37:31.122091,767.9792641200468,10.47431590238277
2017-12-01 10:37:31.222091,764.4102063546912,10.568604572613316
2017-12-01 10:37:31.322091,758.5658012888998,8.65745335535409
2017-12-01 10:37:31.422091,750.8119457044127,9.186167194165314
2017-12-01 10:37:31.522091,746.5727698800947,11.066156984173354
2017-12-01 10:37:31.622091,744.3279255092826,10.396755305569595
2017-12-01 10:37:31.722091,739.4010973646816,9.0962633675236
2017-12-01 10:37:31.822091,733.4864795823846,10.11666836967846
2017-12-01 10:37:31.922091,732.5,10.293106475873799
2017-12-01 10:37:32.022091,729.9917774365665,9.126217620820608
2017-12-01 10:37:32.122091,721.971966945527,9.953924627626222
2017-12-01 10:37:32.222091,720.9181486748497,12.98668504198384
2017-12-01 10:37:32.322091,724.3460832312753,11.365045899671017
2017-12-01 10:37:32.422091,719.5630253824647,9.484563717767486
2017-12-01 10:37:32.522091,715.5720921505637,11.324824553590958
2017-12-01 10:37:32.622091,717.5090046212916,11.67309321009889
2017-12-01 10:37:32.722091,717.1633122768247,8.530787915324613
2017-12-01 10:37:32.822091,710.3072466726528,8.790057932555133
2017-12-01 10:37:32.922091,709.8366822397841,12.49079905188894
2017-12-01 10:37:33.022091,715.8576754169409,10.318107153437449
2017-12-01 10:37:33.122091,710.7231680131142,7.299481861140775
2017-12-01 10:37:33.222091,702.8078990303181,12.340983299987498
2017-12-01 10:37:33.322091,709.0331983018622,13.235855152621149
2017-12-01 10:37:33.422091,713.8472266308146,8.095479388007753
2017-12-01 10:37:33.522091,701.1050886491564,8.456234774272913
2017-12-01 10:37:33.622091,701.0097827701326,15.195239546941934
2017-12-01 10:37:33.722091,712.3810367008099,13.27938927207096
2017-12-01 10:37:33.822091,706.9669677234577,5.662650018678526
2017-12-01 10:37:33.922091,690.8557912713765,13.605348632131097
2017-12-01 10:37:34.022091,702.2298629574191,19.538289750029527
2017-12-01 10:37:34.122091,715.048010794503,7.7799865068711185
2017-12-01 10:37:34.222091,694.406688800791,4.90486956208931
2017-12-01 10:37:34.322091,685.8126287045744,16.511140656828346
2017-12-01 10:37:34.422091,710.9580852574652,17.356492098784166
2017-12-01 10:37:34.522091,719.3500741863729,5.4049914604905585
2017-12-01 10:37:34.622091,699.4811079813556,3.7430041736091395
2017-12-01 10:37:34.722091,692.9869983839749,16.190461262629796
2017-12-01 10:37:34.822091,710.5086749999269,15.614850720942268
2017-12-01 10:37:34.922091,705.6226578358377,5.288773720915062
2017-12-01 10:37:35.022091,686.8268389945771,10.470316043208241
2017-12-01 10:37:35.122091,696.0610128899075,19.81205618079464
2017-12-01 10:37:35.222091,712.7367319294956,12.533226203712697
2017-12-01 10:37:35.322091,703.770688855557,5.0391252216673745
2017-12-01 10:37:35.422091,687.6711666873302,11.680908877292245
2017-12-01 10:37:35.522091,698.8260732333248,19.02884794961256
2017-12-01 10:37:35.622091,717.4156167108745,7.025427893341478
2017-12-01 10:37:35.722091,700.8032724192865,2.921024965952035
2017-12-01 10:37:35.822091,684.428635754034,13.481658708514704
2017-12-01 10:37:35.922091,705.4635767078117,17.2559697648437
2017-12-01 10:37:36.022091,715.8671631984829,6.046833484125015
2017-12-01 10:37:36.122091,691.4267746274073,8.31417993433104
2017-12-01 10:37:36.222091,685.661815687387,17.779771047408325
2017-12-01 10:37:36.322091,707.7169160194917,17.562041815710884
2017-12-01 10:37:36.422091,710.7426756638848,4.475877718514653
2017-12-01 10:37:36.522091,692.05397774085,6.631505564787512
2017-12-01 10:37:36.622091,689.3386042045694,17.130404184365236
2017-12-01 10:37:36.722091,709.6239827618945,10.075137627861674
2017-12-01 10:37:36.822091,707.2132369638099,4.537648073996449
2017-12-01 10:37:36.922091,688.8053872705296,8.983546666737904
2017-12-01 10:37:37.022091,693.4681906200724,18.33401879746535
2017-12-01 10:37:37.122091,715.1276855678525,9.909703358686846
2017-12-01 10:37:37.222091,703.9056780589385,3.1833599165071282
2017-12-01 10:37:37.322091,685.9019294412548,16.804474638257947
2017-12-01 10:37:37.422091,702.2839510645861,18.627418120220877
2017-12-01 10:37:37.522091,715.6469258384802,6.679139108217978
2017-12-01 10:37:37.622091,693.5919484155529,7.909736652326309
2017-12-01 10:37:37.722091,688.5804369474608,16.786653307665027
2017-12-01 10:37:37.822091,708.214793805398,15.843217812076855
2017-12-01 10:37:37.922091,706.5467205995647,4.755468981307342
2017-12-01 10:37:38.022091,688.7214693398843,8.592485731040496
2017-12-01 10:37:38.122091,692.6346585708342,17.929054214442083
2017-12-01 10:37:38.222091,710.3573936662893,7.99110558453898
2017-12-01 10:37:38.322091,700.4920952388721,4.470817327267136
2017-12-01 10:37:38.422091,685.8297729561392,13.33508039285023
2017-12-01 10:37:38.522091,698.6058378440059,18.87324372527259
2017-12-01 10:37:38.622091,715.7642975556013,7.0977627306788555
2017-12-01 10:37:38.722091,698.7687462875394,3.188669928407274
2017-12-01 10:37:38.822091,684.0880593889704,14.416294244871255
2017-12-01 10:37:38.922091,706.7574025302135,16.6032153203185
2017-12-01 10:37:39.022091,715.2774583368088,5.2676249895736476
2017-12-01 10:37:39.122091,689.9713496852548,9.145363944069846
2017-12-01 10:37:39.222091,686.678736016926,18.156484559213553
2017-12-01 10:37:39.322091,709.6710970048706,16.586806850450877
2017-12-01 10:37:39.422091,710.2224694976983,3.9286914170893183
2017-12-01 10:37:39.522091,690.1889158305146,7.094272555871526
2017-12-01 10:37:39.622091,688.1795884802248,17.78083787649021
2017-12-01 10:37:39.722091,709.9096016043411,9.376974918707388
2017-12-01 10:37:39.822091,704.7636972499416,4.195690676343261
2017-12-01 10:37:39.922091,687.4577688150289,10.351372073019835
2017-12-01 10:37:40.022091,695.4195577974757,18.9645033841529
2017-12-01 10:37:40.122091,715.5569860419935,8.82032612944234
2017-12-01 10:37:40.222091,701.7774731024075,3.209099551013388
2017-12-01 10:37:40.322091,682.9541485269021,12.458925965032044
2017-12-01 10:37:40.422091,703.0932092802746,17.514266584706828
2017-12-01 10:37:40.522091,716.3215833511837,6.105843626483162
2017-12-01 10:37:40.622091,692.378141907519,8.104310697431263
2017-12-01 10:37:40.722091,686.2399148532043,17.589385809954422
2017-12-01 10:37:40.822091,707.4211166354604,17.694319427088352
2017-12-01 10:37:40.922091,709.819402998608,4.207313539072343
2017-12-01 10:37:41.022091,690.1691555019455,6.7596384294907885
2017-12-01 10:37:41.122091,689.0223865920537,17.55730770900952
2017-12-01 10:37:41.222091,711.3422313919336,9.204556395157184
2017-12-01 10:37:41.322091,705.8357874953417,4.032993389748883
2017-12-01 10:37:41.422091,686.3451792174985,10.22971658753628
2017-12-01 10:37:41.522091,693.090846992623,19.357224497603873
2017-12-01 10:37:41.622091,715.1690085292889,9.461317688059518
2017-12-01 10:37:41.722091,703.4466539597764,2.9786919650405865
