,Epm_nEng,InjCtl_qSetUnBal,Rail_pSetPoint
2017-12-01 11:18:46.222091,1481.6163963787287,92.84087770115597,1217920.9210779665
2017-12-01 11:18:46.322091,1526.7244099384422,98.0253870620475,1252387.5504515406
2017-12-01 11:18:46.422091,1608.2100230488447,102.41324300754715,1294622.7558712747
2017-12-01 11:18:46.522091,1671.3046742114552,107.00090232506139,1344575.4350383903
2017-12-01 11:18:46.622091,1688.1296612823116,110.69490009393832,1358158.5425745568
2017-12-01 11:18:46.722091,1680.0061418255468,112.68175574759533,1353331.0694921562
2017-12-01 11:18:46.822091,1694.8835281786276,114.3169113499672,1359988.160419575
2017-12-01 11:18:46.922091,1747.5511723672676,115.12680684844382,1377596.0737065186
2017-12-01 11:18:47.022091,1821.9907842631071,114.90913399565301,1397124.9269033363
2017-12-01 11:18:47.122091,1875.620258171077,114.39430121175238,1404801.949947845
2017-12-01 11:18:47.222091,1890.6988502108607,113.02544470354833,1392654.447035483
2017-12-01 11:18:47.322091,1894.5898127128955,111.23158153609074,1385593.0287550685
2017-12-01 11:18:47.422091,1922.1748678600416,109.28911933315295,1388423.3157146722
2017-12-01 11:18:47.522091,1979.14746499891,107.58729849347229,1400565.180835826
2017-12-01 11:18:47.622091,2035.8306388959963,105.30594784692016,1408441.3298619995
2017-12-01 11:18:47.722091,2074.1211528441263,102.42679965017989,1402844.4855882998
2017-12-01 11:18:47.822091,2084.6075152356943,99.32839268686679,1392827.9756228894
2017-12-01 11:18:47.922091,2095.850160509406,96.03645559239764,1380532.3314651237
2017-12-01 11:18:48.022091,2123.8185895998563,92.90499581116215,1374312.8961993689
2017-12-01 11:18:48.122091,2170.745021728305,88.74952537643883,1354947.626882194
2017-12-01 11:18:48.222091,2207.7399566409113,83.51168666491137,1328153.6341917387
2017-12-01 11:18:48.322091,2219.4057817043667,77.80783717285608,1311451.6593043127
2017-12-01 11:18:48.422091,2223.9546166548494,72.2353559330339,1305772.6525124083
2017-12-01 11:18:48.522091,2242.629410959171,67.95771444221822,1301228.7956946578
2017-12-01 11:18:48.622091,2273.578269293265,63.11482413247408,1287295.22008873
2017-12-01 11:18:48.722091,2300.4438182976505,58.02029424292424,1268626.103410966
2017-12-01 11:18:48.822091,2310.4809160888517,52.32537400085818,1244224.1219414577
2017-12-01 11:18:48.922091,2307.1794742661305,47.513270016033495,1236652.295295485
2017-12-01 11:18:49.022091,2313.4077997622753,44.56588707963772,1233754.9650772605
2017-12-01 11:18:49.122091,2328.3159108045356,41.93764460575731,1209740.252747233
2017-12-01 11:18:49.222091,2334.8217233862306,39.09068732953126,1184218.5141333984
2017-12-01 11:18:49.322091,2335.932070334672,36.81617334083041,1189787.062961176
2017-12-01 11:18:49.422091,2344.6396950535473,35.5869129342169,1182214.717144311
2017-12-01 11:18:49.522091,2355.5013953297953,30.412898107326413,1079739.7042194484
2017-12-01 11:18:49.622091,2336.265774376962,21.429980878899894,951489.6112085428
2017-12-01 11:18:49.722091,2323.920806659561,14.069910738106703,902325.4630864792
2017-12-01 11:18:49.822091,2293.9604085891924,8.36340143153209,897054.0655586569
2017-12-01 11:18:49.922091,2246.3044352788697,5.408387086278125,894581.0483756167
2017-12-01 11:18:50.022091,2194.092291660032,3.209095317189884,891778.2555552017
2017-12-01 11:18:50.122091,2137.270761942834,2.2281149487698593,888805.4310578869
2017-12-01 11:18:50.222091,2082.369524767273,0.2866677524150354,882692.4562103486
2017-12-01 11:18:50.322091,2023.099464961001,0.0,859136.7663663039
2017-12-01 11:18:50.422091,1962.2294252363477,0.0,835875.9163178479
2017-12-01 11:18:50.522091,1902.1043026813131,0.0,813944.5633075438
2017-12-01 11:18:50.622091,1843.3900099663776,0.0,793870.464911697
2017-12-01 11:18:50.722091,1788.363606172657,0.0,775459.0391255479
2017-12-01 11:18:50.822091,1737.3086573232197,0.0,758638.0932983257
2017-12-01 11:18:50.922091,1682.954777053482,0.0,739802.39489867
2017-12-01 11:18:51.022091,1632.2427923086047,0.0,720762.2610772698
2017-12-01 11:18:51.122091,1584.4037283553118,0.0,701588.4544088839
2017-12-01 11:18:51.222091,1535.5946595390596,0.0,684114.8600830985
2017-12-01 11:18:51.322091,1474.930726714216,2.5953251177176293,758275.5801354129
2017-12-01 11:18:51.422091,1400.3371075602101,15.990413652884246,876925.5023146416
2017-12-01 11:18:51.522091,1355.8566135142423,29.602819719219095,954107.2671899504
2017-12-01 11:18:51.622091,1378.1806375721733,44.5164016513345,978824.3506646954
2017-12-01 11:18:51.722091,1415.8025431386552,51.92300694700421,978777.9968626433
2017-12-01 11:18:51.822091,1398.0885032852993,60.00522047053555,986527.0969478561
2017-12-01 11:18:51.922091,1378.0636873723604,66.55533247626444,1005793.4369818371
2017-12-01 11:18:52.022091,1402.3198267308915,70.37613561142796,1033689.5153288984
2017-12-01 11:18:52.122091,1430.7077017266447,74.78239713833928,1052816.269656748
2017-12-01 11:18:52.222091,1428.4433877487827,78.58404758349712,1078561.218683267
2017-12-01 11:18:52.322091,1423.1747611764995,83.1111225835024,1111784.633552743
2017-12-01 11:18:52.422091,1440.6763140421747,85.92115768506098,1139250.2233673055
2017-12-01 11:18:52.522091,1462.5410564951326,89.53159970689096,1166341.6698485275
2017-12-01 11:18:52.622091,1467.2296388962695,94.50246835237516,1201306.464022477
2017-12-01 11:18:52.722091,1472.256038441388,99.54096599559408,1238714.0082538521
2017-12-01 11:18:52.822091,1490.295290314314,104.63029903015003,1277871.721919198
2017-12-01 11:18:52.922091,1508.9963287734467,109.79897205656508,1315538.5241149678
2017-12-01 11:18:53.022091,1516.2571070630079,115.43009277438992,1357791.927947152
2017-12-01 11:18:53.122091,1531.7007254011628,121.25013154957594,1388504.7583266757
2017-12-01 11:18:53.222091,1553.0414380074908,126.03870198157308,1402786.2389131768
2017-12-01 11:18:53.322091,1563.790975004959,129.482064279574,1409074.5850029753
2017-12-01 11:18:53.422091,1571.9261072856752,132.3268222817721,1413436.2063249794
2017-12-01 11:18:53.522091,1599.8103802262622,133.75511818954968,1427145.7348206188
2017-12-01 11:18:53.622091,1620.0175278344466,135.08018850260316,1442879.8345829328
2017-12-01 11:18:53.722091,1620.768411599347,135.88337182423504,1437381.0110371273
2017-12-01 11:18:53.822091,1639.979144192504,136.0665739741889,1444511.101522135
2017-12-01 11:18:53.922091,1675.9088560381786,135.85483414289666,1459136.7469207356
2017-12-01 11:18:54.022091,1683.5981513654363,134.65949239010513,1446996.7725356151
2017-12-01 11:18:54.122091,1679.2421077270967,132.5595416643918,1425941.4451728563
2017-12-01 11:18:54.222091,1707.94968234115,131.03004267869315,1427330.8356384044
2017-12-01 11:18:54.322091,1744.5463798371302,128.60541459514064,1432850.2628942684
2017-12-01 11:18:54.422091,1741.7030796065358,126.61398347249086,1415407.1857485832
2017-12-01 11:18:54.522091,1742.2309776913582,125.16562539296288,1413638.5866148148
2017-12-01 11:18:54.622091,1782.74942700156,123.68163138704647,1417435.4321162698
2017-12-01 11:18:54.722091,1810.20460050655,122.40678756619911,1418865.4938982264
2017-12-01 11:18:54.822091,1800.946830640542,121.44352304753785,1409650.0531667485
2017-12-01 11:18:54.922091,1804.1939356894522,120.2985259810744,1400235.9652761733
2017-12-01 11:18:55.022091,1846.5535413092482,119.15310339390535,1410254.084104588
2017-12-01 11:18:55.122091,1874.6643939824191,117.85611999772827,1414253.0969741717
2017-12-01 11:18:55.222091,1858.9312311091135,116.46653288876178,1406625.7875547202
2017-12-01 11:18:55.322091,1864.6651997624863,115.51746242090121,1411119.0318432408
2017-12-01 11:18:55.422091,1913.6346159807188,114.68981117992382,1418928.6714153772
2017-12-01 11:18:55.522091,1927.498294325931,113.57493047758933,1418267.121513085
2017-12-01 11:18:55.622091,1904.6901763288806,112.15591481600603,1409168.7199474394
2017-12-01 11:18:55.722091,1922.2303765426873,111.5440579289596,1418025.2425797433
2017-12-01 11:18:55.822091,1968.409495828796,111.15059376939512,1430349.0454197389
2017-12-01 11:18:55.922091,1976.2999672774577,110.00802748693562,1427840.1047121356
2017-12-01 11:18:56.022091,1963.9393256048525,108.85247111651944,1417671.2125278192
2017-12-01 11:18:56.122091,1975.8661266336546,107.62537518589177,1402853.8531151074
2017-12-01 11:18:56.222091,2004.8728254282253,105.22348743210253,1381035.4703302085
2017-12-01 11:18:56.322091,2007.7003382855853,87.53384831827887,1265362.6514173953
2017-12-01 11:18:56.422091,2058.2208443274267,60.826122995619414,1135287.0126057188
2017-12-01 11:18:56.522091,2160.956697613026,41.39193033194016,1005266.0210986906
2017-12-01 11:18:56.622091,2223.6062210007944,28.526648193340897,906002.7296094567
2017-12-01 11:18:56.722091,2242.706125668616,18.90780732014727,894267.1204198975
2017-12-01 11:18:56.822091,2232.3669207340417,12.618772649057345,893880.0108886018
2017-12-01 11:18:56.922091,2201.0100929818723,7.798148038103654,892238.769628452
2017-12-01 11:18:57.022091,2152.681641125309,0.9499838273211765,889570.4672307102
2017-12-01 11:18:57.122091,2088.7523358557987,0.0,883301.7558154459
2017-12-01 11:18:57.222091,2022.7343126142669,0.0,860534.9193618109
2017-12-01 11:18:57.322091,1963.2959859386126,0.0,837785.1296585457
2017-12-01 11:18:57.422091,1903.8775896677375,0.0,816059.7636440862
2017-12-01 11:18:57.522091,1848.2730787251705,0.0,794456.336372067
2017-12-01 11:18:57.622091,1794.1331388374354,0.0,775804.131978543
2017-12-01 11:18:57.722091,1739.2815195190756,0.0,760732.9124541546
2017-12-01 11:18:57.822091,1688.5992561235284,0.0,740571.6875718819
2017-12-01 11:18:57.922091,1636.443184513573,0.0,720618.5724451189
2017-12-01 11:18:58.022091,1551.4685475482056,0.13872258213652355,708809.6289334553
2017-12-01 11:18:58.122091,1375.958991723084,2.5545526941341565,757546.791927882
2017-12-01 11:18:58.222091,1183.5190970293183,16.50938311150712,826812.1456524269
2017-12-01 11:18:58.322091,1218.7345339725339,35.41214227238794,924178.3106402132
2017-12-01 11:18:58.422091,1346.0500971597749,48.70867059481483,968674.9520464701
2017-12-01 11:18:58.522091,1229.0594537006968,59.57323094935424,917167.54083476
2017-12-01 11:18:58.622091,1216.7438947256373,70.681762424487,936889.575584819
2017-12-01 11:18:58.722091,1345.587720408005,76.70802486352345,990152.0233402142
2017-12-01 11:18:58.822091,1215.424536255127,78.40584079967567,929272.1939530667
2017-12-01 11:18:58.922091,1264.459645891431,85.3571520938412,992320.216525221
2017-12-01 11:18:59.022091,1302.4059789908931,88.15322830843884,996482.9345895057
2017-12-01 11:18:59.122091,1218.8166507318715,92.06623828639744,978731.482119326
2017-12-01 11:18:59.222091,1327.3579465960488,97.85859072911127,1074380.2103535426
2017-12-01 11:18:59.322091,1257.0044444877362,102.74077181373306,1027233.348539726
2017-12-01 11:18:59.422091,1297.774778468723,114.59705013416443,1121139.1782044487
2017-12-01 11:18:59.522091,1312.0768993707256,111.42111793378893,1115096.7879616944
2017-12-01 11:18:59.622091,1270.0492338308263,125.23987588522695,1180694.7643198462
2017-12-01 11:18:59.722091,1334.705893930297,124.71596799000318,1230102.7322936258
2017-12-01 11:18:59.822091,1279.0626047448254,133.52307369424778,1219499.2090215907
2017-12-01 11:18:59.922091,1335.023915346397,134.0338895571931,1273989.0637726795
2017-12-01 11:19:00.022091,1310.688904655537,134.3690630755952,1250460.4929684778
2017-12-01 11:19:00.122091,1328.4928970887988,134.11029053231155,1261217.816890505
2017-12-01 11:19:00.222091,1341.9899219103484,134.5638395398263,1283406.106048343
2017-12-01 11:19:00.322091,1316.5716782870136,134.2577915627834,1240534.9875340103
2017-12-01 11:19:00.422091,1371.1342349754752,134.5822083465068,1282592.1607795083
2017-12-01 11:19:00.522091,1338.780826915694,134.70942176519463,1210164.9700261862
2017-12-01 11:19:00.622091,1359.428151497243,134.3899129816467,1091503.5040786455
2017-12-01 11:19:00.722091,1372.6098320030023,125.55985715520163,1076614.644267067
2017-12-01 11:19:00.822091,1357.491179765694,115.37474789551392,1032313.0738949226
2017-12-01 11:19:00.922091,1379.739266808521,105.68941239656239,961364.7107427876
2017-12-01 11:19:01.022091,1370.0312935192565,95.1743847125735,938913.3474439448
2017-12-01 11:19:01.122091,1388.4233915447965,89.4519791534857,940650.1380633253
2017-12-01 11:19:01.222091,1378.9107764906464,82.46197712977369,915847.9085190948
2017-12-01 11:19:01.322091,1383.9497911050528,76.58302279317518,910783.7865566157
2017-12-01 11:19:01.422091,1399.7794831583767,73.35356930394367,912512.6389969664
2017-12-01 11:19:01.522091,1392.873651836632,69.3294607346528,909323.2959377646
2017-12-01 11:19:01.622091,1395.8460816738987,66.72864944991986,910190.7461356475
2017-12-01 11:19:01.722091,1399.1054633965343,65.16937756966355,910226.3024402311
2017-12-01 11:19:01.822091,1409.9330946116681,63.849748083735946,915068.7774854451
2017-12-01 11:19:01.922091,1405.8496003265982,62.8280935877025,914061.4154851071
2017-12-01 11:19:02.022091,1401.0869465909816,62.54347786363927,913452.1730303095
2017-12-01 11:19:02.122091,1416.1502036472803,62.0504938905816,918442.8433974569
2017-12-01 11:19:02.222091,1414.5872963739873,61.54525515266527,916591.5309159916
2017-12-01 11:19:02.322091,1415.3044126695097,61.410431324292816,917069.6084463397
2017-12-01 11:19:02.422091,1417.6718614286935,61.12200173712723,915983.7575999317
2017-12-01 11:19:02.522091,1422.780980593671,60.87137539227617,919103.2229556273
2017-12-01 11:19:02.622091,1426.1093739087705,60.61385426123988,920295.8330423388
2017-12-01 11:19:02.722091,1423.8915144123316,60.49305048041106,919182.7067257548
2017-12-01 11:19:02.822091,1433.92366976504,60.25415382175747,922474.5565883466
2017-12-01 11:19:02.922091,1435.934874319026,59.976470381345386,922478.1508171686
2017-12-01 11:19:03.022091,1429.475739888793,59.88780591911035,920312.2367644138
2017-12-01 11:19:03.122091,1434.152087970766,59.86260896008995,922608.6559865073
2017-12-01 11:19:03.222091,1433.694935665444,59.668590564265116,920041.8541750064
2017-12-01 11:19:03.322091,1437.8458987228476,59.50093124086889,921164.5235402251
2017-12-01 11:19:03.422091,1444.589070155811,59.20164250716293,923313.7077632549
2017-12-01 11:19:03.522091,1440.7151740716279,59.07300316493869,921338.0822884059
2017-12-01 11:19:03.622091,1450.004433193578,58.92080788600239,925001.7732774311
2017-12-01 11:19:03.722091,1446.2805503281193,58.7086201786977,922642.3118526009
2017-12-01 11:19:03.822091,1448.5432691619214,58.64521978100661,923939.0109496694
2017-12-01 11:19:03.922091,1455.517935343577,58.44880722992175,926111.9277007825
2017-12-01 11:19:04.022091,1453.4545312629525,58.22857053652845,923267.5178704655
2017-12-01 11:19:04.122091,1457.3513579840874,57.97372938482745,924366.4888742715
2017-12-01 11:19:04.222091,1454.0835497107828,57.818154879891026,922685.290969716
2017-12-01 11:19:04.322091,1461.33182881068,57.712979679881336,925706.7721645094
2017-12-01 11:19:04.422091,1466.4172534375375,57.35179969444111,925851.7996944411
2017-12-01 11:19:04.522091,1461.3476920944033,57.247824850102184,924234.7455030655
2017-12-01 11:19:04.622091,1466.5876959118723,57.170426332435746,928348.3542227659
2017-12-01 11:19:04.722091,1474.029015301384,57.19482141494072,934223.2122411072
2017-12-01 11:19:04.822091,1472.388405662064,57.583033836230605,937263.3817595445
2017-12-01 11:19:04.922091,1465.9076695435015,58.231826387202716,938122.1997534141
2017-12-01 11:19:05.022091,1478.4969481476066,58.981785844656834,951087.4085538437
2017-12-01 11:19:05.122091,1481.3705557232424,59.985377952172044,957352.7786162117
2017-12-01 11:19:05.222091,1476.7118231622317,60.90351984618027,956607.0758290129
2017-12-01 11:19:05.322091,1478.177150712544,61.61218499381199,957967.5485130317
2017-12-01 11:19:05.422091,1483.72615550401,62.187774513707595,959942.05183467
2017-12-01 11:19:05.522091,1484.5,62.57340164834594,960374.1120268588
2017-12-01 11:19:05.622091,1488.8537190918523,62.84639339277632,962489.7851640891
2017-12-01 11:19:05.722091,1492.5471379563014,62.96706108446576,963322.3665067946
2017-12-01 11:19:05.822091,1492.5645315040206,63.06709369919588,963400.0
2017-12-01 11:19:05.922091,1493.8053788746042,63.09740505166139,961833.545350475
2017-12-01 11:19:06.022091,1497.045360416555,62.908577345245114,962644.1235713903
2017-12-01 11:19:06.122091,1503.5907092141501,62.61896960510785,963148.0405265229
2017-12-01 11:19:06.222091,1502.3224262473805,62.31869114968566,960761.1173970662
2017-12-01 11:19:06.322091,1497.2119582100984,61.94918983997042,954828.4604626598
2017-12-01 11:19:06.422091,1508.6955494059775,61.464444664072225,959749.3304342466
2017-12-01 11:19:06.522091,1512.6782888075102,60.87721068619755,956766.211698782
2017-12-01 11:19:06.622091,1506.0275001176728,60.1201812614731,937025.6253236001
2017-12-01 11:19:06.722091,1511.970018469804,58.74797162926076,921131.2153691174
2017-12-01 11:19:06.822091,1513.8714845990644,56.15470250658205,914493.9831650518
2017-12-01 11:19:06.922091,1511.3858785959826,53.691275400759345,906480.4600687515
2017-12-01 11:19:07.022091,1516.2290223300145,50.85263920715965,889712.9330099564
2017-12-01 11:19:07.122091,1517.435726029102,48.0399342370287,884437.0630021063
2017-12-01 11:19:07.222091,1524.4733065575533,45.81464049585449,880339.0140572846
2017-12-01 11:19:07.322091,1518.5289069258088,43.413816612371654,862372.2673145217
2017-12-01 11:19:07.422091,1518.8078679727112,41.181793640023606,857881.7936400236
2017-12-01 11:19:07.522091,1531.205073077786,39.400519593300565,857425.6418131745
2017-12-01 11:19:07.622091,1524.718728544239,37.99447061264894,853564.4637468053
2017-12-01 11:19:07.722091,1523.9355501285418,37.14054179947472,855961.7408740845
2017-12-01 11:19:07.822091,1529.2258284231225,36.41290058922529,855180.6400346047
2017-12-01 11:19:07.922091,1526.0812233668685,35.83233001898808,854651.6642992772
2017-12-01 11:19:08.022091,1526.8079243709578,35.44609815097012,855297.5596645109
2017-12-01 11:19:08.122091,1528.3077087617755,35.13845824764487,849820.4426164239
2017-12-01 11:19:08.222091,1528.5,34.61169951051559,844465.7811690733
2017-12-01 11:19:08.322091,1529.8080254518213,33.94702846184098,843276.7898192714
2017-12-01 11:19:08.422091,1528.255811571872,33.38906912440543,843200.0
2017-12-01 11:19:08.522091,1530.6157265030845,33.04098917300432,840933.0370306601
2017-12-01 11:19:08.622091,1531.8725212167878,32.61609066461334,840076.4872699273
2017-12-01 11:19:08.722091,1530.2557558000437,32.280920928007006,839825.5755800044
2017-12-01 11:19:08.822091,1530.435600191068,32.01348790064462,834747.0377836108
2017-12-01 11:19:08.922091,1530.9357225396948,31.61399306665633,834000.0
2017-12-01 11:19:09.022091,1537.10599130448,31.193640521731197,834000.0
2017-12-01 11:19:09.122091,1531.4599896420088,30.87839958568035,831732.7964092297
2017-12-01 11:19:09.222091,1525.7024735449766,30.578316738816905,828957.6228956245
2017-12-01 11:19:09.322091,1534.5955301516342,30.295750141594766,829995.7134766013
2017-12-01 11:19:09.422091,1532.9471129535275,29.68431272837946,823919.775218685
2017-12-01 11:19:09.522091,1525.5196523578168,29.40804043983996,825443.1216747641
2017-12-01 11:19:09.622091,1538.0227165900926,29.13571866804994,821437.8333580346
2017-12-01 11:19:09.722091,1530.8499015353395,28.507422194669612,815745.6598957113
2017-12-01 11:19:09.822091,1529.935910308477,27.687670681758572,795819.9464270101
2017-12-01 11:19:09.922091,1526.07746491031,25.40081383906112,761619.7192824801
2017-12-01 11:19:10.022091,1525.0638200035087,22.60249761992902,756476.5840042103
2017-12-01 11:19:10.122091,1538.9617254614955,20.49478431731308,739994.9725827429
2017-12-01 11:19:10.222091,1519.182459772158,16.958641949732545,725207.6371505857
2017-12-01 11:19:10.322091,1517.3085888763067,14.665423424854744,729506.7480894312
2017-12-01 11:19:10.422091,1517.5,12.567059128393428,720275.1837568398
2017-12-01 11:19:10.522091,1512.2648884126882,10.694565779891004,702745.65779891
2017-12-01 11:19:10.622091,1502.7751647472464,7.999596458723516,675795.9645872351
2017-12-01 11:19:10.722091,1523.7518236245678,4.707995004762835,679180.9642743742
2017-12-01 11:19:10.822091,1526.56360857446,2.8660917812504323,680898.226280864
2017-12-01 11:19:10.922091,1510.3538819941912,2.0665210678945956,675414.3159331256
2017-12-01 11:19:11.022091,1518.9149616286372,1.4910097190370488,678267.4271072221
2017-12-01 11:19:11.122091,1509.5965219727564,1.0885342679717915,675659.7983281538
2017-12-01 11:19:11.222091,1509.74429241322,0.46438350363743264,674676.712276034
2017-12-01 11:19:11.322091,1510.0,0.04850967440436915,675646.8115545125
2017-12-01 11:19:11.422091,1510.4362396531953,0.0,675102.0165548874
2017-12-01 11:19:11.522091,1507.447172224687,0.0,674825.5526985535
2017-12-01 11:19:11.622091,1494.7825783244166,0.0,670262.1005204975
2017-12-01 11:19:11.722091,1504.3420594547108,0.0,672915.3712252232
2017-12-01 11:19:11.822091,1500.3281914736638,0.0,672178.3797020199
2017-12-01 11:19:11.922091,1490.7745737835671,0.08725426216432904,689625.3609571945
2017-12-01 11:19:12.022091,1504.330963080367,2.31592036612542,747161.8043566542
2017-12-01 11:19:12.122091,1499.086856534884,9.896159250560673,832471.1189422687
2017-12-01 11:19:12.222091,1515.8904300941824,21.833890681634735,932815.798517395
2017-12-01 11:19:12.322091,1557.348418231424,32.9356799712926,1007259.0706402751
2017-12-01 11:19:12.422091,1476.1288718473122,38.45838339139437,975165.3967519967
2017-12-01 11:19:12.522091,1490.9852521656428,44.06842372796159,993805.8447959088
2017-12-01 11:19:12.622091,1521.6389692990354,44.328359232082654,990762.0928959781
2017-12-01 11:19:12.722091,1478.8243556590921,49.686588930849474,966767.5325121501
2017-12-01 11:19:12.822091,1525.2818825930199,51.23118719721307,965496.3363643156
2017-12-01 11:19:12.922091,1488.0132613370133,55.096174296132865,946582.364066297
2017-12-01 11:19:13.022091,1510.7631067995019,59.064220258329776,965812.8445178343
2017-12-01 11:19:13.122091,1514.1262840438674,61.09774008279352,969000.0
2017-12-01 11:19:13.222091,1500.895219749974,65.82804440600894,983502.6234766954
2017-12-01 11:19:13.322091,1525.2103611635118,67.49346729832246,1002898.8383679178
2017-12-01 11:19:13.422091,1503.2204914159156,70.5587647007065,1015711.8034336338
2017-12-01 11:19:13.522091,1525.244452313902,74.27878066937457,1013011.0721658736
2017-12-01 11:19:13.622091,1520.2650973953046,76.5244503261485,1002616.909082741
2017-12-01 11:19:13.722091,1518.5630944601448,80.27524431884078,989141.4070999994
2017-12-01 11:19:13.822091,1534.6672078830898,82.21320113125769,990546.0512637363
2017-12-01 11:19:13.922091,1522.5809364102083,85.33876802363054,972823.2410504445
2017-12-01 11:19:14.022091,1537.5434500116203,88.10238184775088,956565.2399907039
2017-12-01 11:19:14.122091,1533.88709820143,90.86769528571774,969096.3099794657
2017-12-01 11:19:14.222091,1539.1126407872262,94.43350258528464,1004557.5540102916
2017-12-01 11:19:14.322091,1553.1126516932716,95.12728596268337,1074263.9170427162
2017-12-01 11:19:14.422091,1542.7616594089466,91.59339788489302,1083949.6668740301
2017-12-01 11:19:14.522091,1553.2376306001534,87.82828672624498,1084699.2931771516
2017-12-01 11:19:14.622091,1553.2509438138854,84.19420830313268,1040024.1616354679
2017-12-01 11:19:14.722091,1554.7468970416314,80.3335507688189,1017179.1678086654
2017-12-01 11:19:14.822091,1566.3552470757402,76.29366899019188,1005017.0179039775
2017-12-01 11:19:14.922091,1561.4412993347978,72.894171707311,975091.5144419208
2017-12-01 11:19:15.022091,1563.1238926405415,67.582067070989,949833.9326996311
2017-12-01 11:19:15.122091,1569.1837651767844,61.86079813619348,933158.9635757174
2017-12-01 11:19:15.222091,1567.8149398670812,57.29429416606298,926655.0749235289
2017-12-01 11:19:15.322091,1572.747092325703,53.74915737434919,916905.0399687812
2017-12-01 11:19:15.422091,1564.315544463447,49.94361920275288,890758.2345487517
2017-12-01 11:19:15.522091,1578.744816017595,45.73372687583588,883526.2095958946
2017-12-01 11:19:15.622091,1577.5050286954445,42.66614580419725,876359.5545213445
2017-12-01 11:19:15.722091,1568.692354038722,40.48106277900438,873301.2262834666
2017-12-01 11:19:15.822091,1586.313714364722,38.959918665804665,874225.0790749121
2017-12-01 11:19:15.922091,1578.0631609517275,37.45008037173007,869325.3066816016
2017-12-01 11:19:16.022091,1581.743626499972,36.52589229000393,869648.7252999943
2017-12-01 11:19:16.122091,1580.3125070749595,35.63250254698541,855975.0447137437
2017-12-01 11:19:16.222091,1575.1867488639514,34.732377086828386,857150.4916526865
2017-12-01 11:19:16.322091,1591.123570362476,33.79757072943541,857600.0
2017-12-01 11:19:16.422091,1578.1999965278806,33.01554270635367,852004.5701587677
2017-12-01 11:19:16.522091,1577.7500471371413,32.324983973371914,835449.5757657272
2017-12-01 11:19:16.622091,1593.3176273910667,30.419390572947492,829873.886623654
2017-12-01 11:19:16.722091,1576.7026692180518,29.180790210428746,826602.2577440821
2017-12-01 11:19:16.822091,1587.5658832399101,28.549877766816152,831101.2223318384
2017-12-01 11:19:16.922091,1582.4984810108883,27.832359493507173,824448.4050614327
2017-12-01 11:19:17.022091,1579.7488958982287,27.284712933539495,827077.3186137194
2017-12-01 11:19:17.122091,1590.870422410146,26.800169018702306,825500.8450935115
2017-12-01 11:19:17.222091,1577.182847526193,26.4249042919674,823449.4682887078
2017-12-01 11:19:17.322091,1583.7542880294584,26.292457119705414,827051.8867329617
2017-12-01 11:19:17.422091,1585.8746522685103,26.035097364817126,823751.5300185549
2017-12-01 11:19:17.522091,1577.2544864094791,25.947526918456877,822675.2691845688
2017-12-01 11:19:17.622091,1586.9446425078697,25.852442859937042,824351.1428012592
2017-12-01 11:19:17.722091,1583.2456866708897,25.507226822489677,820046.2617814377
2017-12-01 11:19:17.822091,1582.062563279491,25.40750759353893,823074.468452275
2017-12-01 11:19:17.922091,1584.1892523878196,25.084747656153972,801882.6163128293
2017-12-01 11:19:18.022091,1571.3616364937636,24.07652000954266,800026.247260582
2017-12-01 11:19:18.122091,1585.2643353568499,23.099235447634676,802827.3892261416
2017-12-01 11:19:18.222091,1582.2483140510908,22.15723586800424,797073.033059606
2017-12-01 11:19:18.322091,1582.3756847904504,21.65469869220181,799352.4652456216
2017-12-01 11:19:18.422091,1591.6963425990796,21.021944179486432,797697.9788344961
2017-12-01 11:19:18.522091,1579.431268525008,20.414758781613212,794948.874314195
2017-12-01 11:19:18.622091,1577.5,20.23487827192311,792147.159678206
2017-12-01 11:19:18.722091,1574.8724506723267,19.92221107619704,790398.6403585743
2017-12-01 11:19:18.822091,1584.5778203290197,19.652153627343903,793354.7959290844
2017-12-01 11:19:18.922091,1592.1276856265424,19.129785149876604,788197.5445700183
2017-12-01 11:19:19.022091,1565.401774517806,18.70954634308325,786523.8658577082
2017-12-01 11:19:19.122091,1573.7682972984965,18.800209111982817,787276.3069498927
2017-12-01 11:19:19.222091,1587.7711206057827,18.329155175768694,778109.0086841931
2017-12-01 11:19:19.322091,1573.303959225412,13.690090116575695,707813.6209168897
2017-12-01 11:19:19.422091,1554.7824184302644,9.025052778951956,690986.9917536279
2017-12-01 11:19:19.522091,1531.4638325666244,5.970720187050555,682637.3413983185
2017-12-01 11:19:19.622091,1500.455318265709,3.28878583083705,672836.036958034
2017-12-01 11:19:19.722091,1468.4446084615897,2.4164267889433018,662832.6901442468
2017-12-01 11:19:19.822091,1431.2036036043107,1.6740720720862146,653013.0346137433
2017-12-01 11:19:19.922091,1392.7498787420284,1.0014264927204857,641105.1563805907
2017-12-01 11:19:20.022091,1350.7161423573184,0.11291414044077586,628195.5258975327
2017-12-01 11:19:20.122091,1307.3459720155179,0.0,615022.2259909158
2017-12-01 11:19:20.222091,1263.8755640927147,0.0,604285.1923348099
2017-12-01 11:19:20.322091,1223.885458535347,0.0,593886.2979434837
2017-12-01 11:19:20.422091,1183.94133258236,0.0,580680.0530780024
2017-12-01 11:19:20.522091,1148.7474699774632,0.0,563216.0712925895
2017-12-01 11:19:20.622091,1119.49362192113,0.0,549418.098573997
